"","id","wd","hour","load"
"1806","SM20R-01-00000734",6,5,0.000588068181818091
"1807","SM20R-01-00000734",6,6,0.000609933035714161
"1808","SM20R-01-00000734",6,7,0.000396022727272691
"1809","SM20R-01-00000734",6,8,0.000223654708520143
"1810","SM20R-01-00000734",6,9,0.000399543378995384
"1811","SM20R-01-00000734",6,10,0.00042373853211011
"1812","SM20R-01-00000734",6,11,0.00157085253456218
"1813","SM20R-01-00000734",6,12,0.00412211981566806
"1814","SM20R-01-00000734",6,13,0.00591319444444478
"1815","SM20R-01-00000734",6,14,0.00777707373271917
"1816","SM20R-01-00000734",6,15,0.0117431506849317
"1817","SM20R-01-00000734",6,16,0.0108652968036531
"1818","SM20R-01-00000734",6,17,0.00888755707762564
"1819","SM20R-01-00000734",6,18,0.0137662037037037
"1820","SM20R-01-00000734",6,19,0.00835263761467872
"1821","SM20R-01-00000734",6,20,0.00781105990783409
"1822","SM20R-01-00000734",6,21,0.00478414351851826
"1823","SM20R-01-00000734",6,22,0.00313368055555543
"1824","SM20R-01-00000734",6,23,0.00220270270270258
"1825","SM20R-01-00000734",7,0,0.00171428571428554
"1826","SM20R-01-00000734",7,1,0.0016110491071427
"1827","SM20R-01-00000734",7,2,0.000890066964285518
"1828","SM20R-01-00000734",7,3,0.000609374999999732
"1829","SM20R-01-00000734",7,4,0.000574218749999875
"1830","SM20R-01-00000734",7,5,0.000573660714285571
"1831","SM20R-01-00000734",7,6,0.000563616071428327
"1832","SM20R-01-00000734",7,7,0.000289620535714268
"1833","SM20R-01-00000734",7,8,0.0011323529411764
"1834","SM20R-01-00000734",7,9,0.00228195067264572
"1835","SM20R-01-00000734",7,10,0.00175225225225227
"1836","SM20R-01-00000734",7,11,0.00514453125000018
"1837","SM20R-01-00000734",7,12,0.00979129464285724
"1838","SM20R-01-00000734",7,13,0.0103337053571429
"1839","SM20R-01-00000734",7,14,0.0131210762331839
"1840","SM20R-01-00000734",7,15,0.011782110091743
"1841","SM20R-01-00000734",7,16,0.00748967889908281
"1842","SM20R-01-00000734",7,17,0.00734461009174317
"1843","SM20R-01-00000734",7,18,0.0107066441441445
"1844","SM20R-01-00000734",7,19,0.0106147727272729
"1845","SM20R-01-00000734",7,20,0.00735227272727268
"1846","SM20R-01-00000734",7,21,0.00292613636363602
"1847","SM20R-01-00000734",7,22,0.00102386363636351
"1848","SM20R-01-00000734",7,23,0.000807386363636145
"1849","SM20R-01-00000735",1,0,0
"1850","SM20R-01-00000735",1,1,0
"1851","SM20R-01-00000735",1,2,0
"1852","SM20R-01-00000735",1,3,0
"1853","SM20R-01-00000735",1,4,0
"1854","SM20R-01-00000735",1,5,0.00115397727272739
"1855","SM20R-01-00000735",1,6,0.00170397727272718
"1856","SM20R-01-00000735",1,7,0.0085443181818178
"1857","SM20R-01-00000735",1,8,0.0153496543778807
"1858","SM20R-01-00000735",1,9,0.0183440420560742
"1859","SM20R-01-00000735",1,10,0.0214759615384623
"1860","SM20R-01-00000735",1,11,0.0199567307692312
"1861","SM20R-01-00000735",1,12,0.0195420616113737
"1862","SM20R-01-00000735",1,13,0.0189033018867929
"1863","SM20R-01-00000735",1,14,0.0181072274881517
"1864","SM20R-01-00000735",1,15,0.0189764150943395
"1865","SM20R-01-00000735",1,16,0.0271091549295777
"1866","SM20R-01-00000735",1,17,0.0187912844036697
"1867","SM20R-01-00000735",1,18,0.015789062499999
"1868","SM20R-01-00000735",1,19,0.00724832589285795
"1869","SM20R-01-00000735",1,20,0.00398995535714251
"1870","SM20R-01-00000735",1,21,0.00205691964285717
"1871","SM20R-01-00000735",1,22,0.000931361607142795
"1872","SM20R-01-00000735",1,23,3.58744394617507e-05
"1873","SM20R-01-00000735",2,0,3.51562500001911e-05
"1874","SM20R-01-00000735",2,1,3.23660714283821e-05
"1875","SM20R-01-00000735",2,2,3.51562500002625e-05
"1876","SM20R-01-00000735",2,3,3.51562499997929e-05
"1877","SM20R-01-00000735",2,4,0.000178167420814548
"1878","SM20R-01-00000735",2,5,0.00563749999999979
"1879","SM20R-01-00000735",2,6,0.0276585227272725
"1880","SM20R-01-00000735",2,7,0.0454164772727269
"1881","SM20R-01-00000735",2,8,0.0502174657534242
"1882","SM20R-01-00000735",2,9,0.0463184931506849
"1883","SM20R-01-00000735",2,10,0.0384138127853885
"1884","SM20R-01-00000735",2,11,0.0404162844036687
"1885","SM20R-01-00000735",2,12,0.0351465909090899
"1886","SM20R-01-00000735",2,13,0.0253418949771691
"1887","SM20R-01-00000735",2,14,0.020940140845071
"1888","SM20R-01-00000735",2,15,0.0144453124999999
"1889","SM20R-01-00000735",2,16,0.011548938679246
"1890","SM20R-01-00000735",2,17,0.01044212962963
"1891","SM20R-01-00000735",2,18,0.0106701388888867
"1892","SM20R-01-00000735",2,19,0.011212328767122
"1893","SM20R-01-00000735",2,20,0.00487329545454548
"1894","SM20R-01-00000735",2,21,0.00106249999999999
"1895","SM20R-01-00000735",2,22,0
"1896","SM20R-01-00000735",2,23,0
"1897","SM20R-01-00000735",3,0,0
"1898","SM20R-01-00000735",3,1,0
"1899","SM20R-01-00000735",3,2,0
"1900","SM20R-01-00000735",3,3,0
"1901","SM20R-01-00000735",3,4,0
"1902","SM20R-01-00000735",3,5,0.00183920454545474
"1903","SM20R-01-00000735",3,6,0.00816534090909127
"1904","SM20R-01-00000735",3,7,0.0173887614678895
"1905","SM20R-01-00000735",3,8,0.0215405092592594
"1906","SM20R-01-00000735",3,9,0.0240978009259262
"1907","SM20R-01-00000735",3,10,0.0278581395348834
"1908","SM20R-01-00000735",3,11,0.0241936619718309
"1909","SM20R-01-00000735",3,12,0.0212175925925929
"1910","SM20R-01-00000735",3,13,0.0154589120370373
"1911","SM20R-01-00000735",3,14,0.0115601851851854
"1912","SM20R-01-00000735",3,15,0.00906134259259275
"1913","SM20R-01-00000735",3,16,0.00456365740740691
"1914","SM20R-01-00000735",3,17,0.00819444444444312
"1915","SM20R-01-00000735",3,18,0.00926976744185951
"1916","SM20R-01-00000735",3,19,0.00698662790697548
"1917","SM20R-01-00000735",3,20,0.00296759259259203
"1918","SM20R-01-00000735",3,21,0.000105813953488279
"1919","SM20R-01-00000735",3,22,0
"1920","SM20R-01-00000735",3,23,0
"1921","SM20R-01-00000735",4,0,0
"1922","SM20R-01-00000735",4,1,0
"1923","SM20R-01-00000735",4,2,0
"1924","SM20R-01-00000735",4,3,0
"1925","SM20R-01-00000735",4,4,0
"1926","SM20R-01-00000735",4,5,0.00234774881516568
"1927","SM20R-01-00000735",4,6,0.00756073113207583
"1928","SM20R-01-00000735",4,7,0.0176767441860469
"1929","SM20R-01-00000735",4,8,0.0211784037558682
"1930","SM20R-01-00000735",4,9,0.0237398325358851
"1931","SM20R-01-00000735",4,10,0.0237683649289098
"1932","SM20R-01-00000735",4,11,0.0218826650943399
"1933","SM20R-01-00000735",4,12,0.0221621462264153
"1934","SM20R-01-00000735",4,13,0.0178596698113203
"1935","SM20R-01-00000735",4,14,0.0133921800947873
"1936","SM20R-01-00000735",4,15,0.0218421361502341
"1937","SM20R-01-00000735",4,16,0.00422453703703783
"1938","SM20R-01-00000735",4,17,0.00568807870370452
"1939","SM20R-01-00000735",4,18,0.0090023255813925
"1940","SM20R-01-00000735",4,19,0.00659213615023455
"1941","SM20R-01-00000735",4,20,0.0025700231481481
"1942","SM20R-01-00000735",4,21,0.000328703703703822
"1943","SM20R-01-00000735",4,22,9.87149532708635e-05
"1944","SM20R-01-00000735",4,23,8.49056603774302e-05
"1945","SM20R-01-00000735",5,0,6.48584905659717e-05
"1946","SM20R-01-00000735",5,1,5.60141509434491e-05
"1947","SM20R-01-00000735",5,2,0.00118923611111106
"1948","SM20R-01-00000735",5,3,0.00163599537037032
"1949","SM20R-01-00000735",5,4,0.00161921296296303
"1950","SM20R-01-00000735",5,5,0.00253124999999985
"1951","SM20R-01-00000735",5,6,0.00767056074766367
"1952","SM20R-01-00000735",5,7,0.0124010663507106
"1953","SM20R-01-00000735",5,8,0.0182446933962267
"1954","SM20R-01-00000735",5,9,0.0195248842592596
"1955","SM20R-01-00000735",5,10,0.0179398148148141
"1956","SM20R-01-00000735",5,11,0.0183354357798166
"1957","SM20R-01-00000735",5,12,0.0171341324200915
"1958","SM20R-01-00000735",5,13,0.0166116898148151
"1959","SM20R-01-00000735",5,14,0.0140688073394494
"1960","SM20R-01-00000735",5,15,0.0127806818181808
"1961","SM20R-01-00000735",5,16,0.00973423423423423
"1962","SM20R-01-00000735",5,17,0.00981894618834132
"1963","SM20R-01-00000735",5,18,0.0101109234234226
"1964","SM20R-01-00000735",5,19,0.00724051339285645
"1965","SM20R-01-00000735",5,20,0.00264787946428544
"1966","SM20R-01-00000735",5,21,0.00015959821428572
"1967","SM20R-01-00000735",5,22,1.72991071428804e-05
"1968","SM20R-01-00000735",5,23,1.50669642854839e-05
"1969","SM20R-01-00000735",6,0,1.57657657659027e-05
"1970","SM20R-01-00000735",6,1,1.47727272726327e-05
"1971","SM20R-01-00000735",6,2,1.5552995391729e-05
"1972","SM20R-01-00000735",6,3,1.56250000000204e-05
"1973","SM20R-01-00000735",6,4,1.49082568806422e-05
"1974","SM20R-01-00000735",6,5,3.97727272724818e-05
"1975","SM20R-01-00000735",6,6,0.00408482142857193
"1976","SM20R-01-00000735",6,7,0.0112613636363629
"1977","SM20R-01-00000735",6,8,0.0179545964125565
"1978","SM20R-01-00000735",6,9,0.0241815068493152
"1979","SM20R-01-00000735",6,10,0.0249254587155963
"1980","SM20R-01-00000735",6,11,0.0212183179723501
"1981","SM20R-01-00000735",6,12,0.019693548387097
"1982","SM20R-01-00000735",6,13,0.0177447916666663
"1983","SM20R-01-00000735",6,14,0.0159066820276496
"1984","SM20R-01-00000735",6,15,0.0107539954337904
"1985","SM20R-01-00000735",6,16,0.0039098173515978
"1986","SM20R-01-00000735",6,17,0.00454337899543352
"1987","SM20R-01-00000735",6,18,0.0180584490740739
"1988","SM20R-01-00000735",6,19,0.00550745412844053
"1989","SM20R-01-00000735",6,20,0.00303110599078319
"1990","SM20R-01-00000735",6,21,0.000241898148148076
"1991","SM20R-01-00000735",6,22,2.54629629630426e-05
"1992","SM20R-01-00000735",6,23,2.59009009007423e-05
"1993","SM20R-01-00000735",7,0,2.45535714286446e-05
"1994","SM20R-01-00000735",7,1,2.51116071427214e-05
"1995","SM20R-01-00000735",7,2,2.51116071430429e-05
"1996","SM20R-01-00000735",7,3,5.24553571427304e-05
"1997","SM20R-01-00000735",7,4,7.81250000001179e-05
"1998","SM20R-01-00000735",7,5,0.00186718749999998
"1999","SM20R-01-00000735",7,6,0.00412444196428568
"2000","SM20R-01-00000735",7,7,0.00920256696428563
"2001","SM20R-01-00000735",7,8,0.00957861990950284
"2002","SM20R-01-00000735",7,9,0.00908183856502201
"2003","SM20R-01-00000735",7,10,0.0121317567567562
"2004","SM20R-01-00000735",7,11,0.0127695312500003
"2005","SM20R-01-00000735",7,12,0.0122170758928578
"2006","SM20R-01-00000735",7,13,0.0113794642857147
"2007","SM20R-01-00000735",7,14,0.00773318385650196
"2008","SM20R-01-00000735",7,15,0.00749139908256862
"2009","SM20R-01-00000735",7,16,0.007572247706422
"2010","SM20R-01-00000735",7,17,0.00760779816513784
"2011","SM20R-01-00000735",7,18,0.00867905405405285
"2012","SM20R-01-00000735",7,19,0.00659261363636218
"2013","SM20R-01-00000735",7,20,0.00337613636363629
"2014","SM20R-01-00000735",7,21,0.000347159090909051
"2015","SM20R-01-00000735",7,22,3.97727272725455e-06
"2016","SM20R-01-00000735",7,23,0
"2017","SM20R-01-00000736",1,0,0.00105821078431359
"2018","SM20R-01-00000736",1,1,0.000407475490195843
"2019","SM20R-01-00000736",1,2,0.00038419117647051
"2020","SM20R-01-00000736",1,3,0.000387254901960588
"2021","SM20R-01-00000736",1,4,0.00177389705882333
"2022","SM20R-01-00000736",1,5,0.00227267156862733
"2023","SM20R-01-00000736",1,6,0.00229534313725482
"2024","SM20R-01-00000736",1,7,0.00214460784313727
"2025","SM20R-01-00000736",1,8,0.00276616915422884
"2026","SM20R-01-00000736",1,9,0.0049752538071068
"2027","SM20R-01-00000736",1,10,0.00665903141361248
"2028","SM20R-01-00000736",1,11,0.00822330729166669
"2029","SM20R-01-00000736",1,12,0.00903846153846131
"2030","SM20R-01-00000736",1,13,0.00894579081632684
"2031","SM20R-01-00000736",1,14,0.00602115384615395
"2032","SM20R-01-00000736",1,15,0.00388201530612246
"2033","SM20R-01-00000736",1,16,0.0063571428571428
"2034","SM20R-01-00000736",1,17,0.00886448019801967
"2035","SM20R-01-00000736",1,18,0.0177049278846156
"2036","SM20R-01-00000736",1,19,0.013172475961538
"2037","SM20R-01-00000736",1,20,0.00872956730769223
"2038","SM20R-01-00000736",1,21,0.00523317307692295
"2039","SM20R-01-00000736",1,22,0.00276742788461521
"2040","SM20R-01-00000736",1,23,0.00217572463768118
"2041","SM20R-01-00000736",2,0,0.0019705528846151
"2042","SM20R-01-00000736",2,1,0.00117367788461512
"2043","SM20R-01-00000736",2,2,0.00104807692307678
"2044","SM20R-01-00000736",2,3,0.00451502403846153
"2045","SM20R-01-00000736",2,4,0.0112646341463419
"2046","SM20R-01-00000736",2,5,0.0202678571428573
"2047","SM20R-01-00000736",2,6,0.0138985148514854
"2048","SM20R-01-00000736",2,7,0.00618933823529435
"2049","SM20R-01-00000736",2,8,0.00136391625615746
"2050","SM20R-01-00000736",2,9,0.00104064039408859
"2051","SM20R-01-00000736",2,10,0.00147710396039602
"2052","SM20R-01-00000736",2,11,0.00159034653465349
"2053","SM20R-01-00000736",2,12,0.00213174019607839
"2054","SM20R-01-00000736",2,13,0.00187807881773401
"2055","SM20R-01-00000736",2,14,0.00213578680203046
"2056","SM20R-01-00000736",2,15,0.00195657894736844
"2057","SM20R-01-00000736",2,16,0.00477359693877545
"2058","SM20R-01-00000736",2,17,0.00924937500000082
"2059","SM20R-01-00000736",2,18,0.0125224999999992
"2060","SM20R-01-00000736",2,19,0.00963300492610834
"2061","SM20R-01-00000736",2,20,0.00504901960784281
"2062","SM20R-01-00000736",2,21,0.0039044117647058
"2063","SM20R-01-00000736",2,22,0.00220710784313724
"2064","SM20R-01-00000736",2,23,0.002008620689655
"2065","SM20R-01-00000736",3,0,0.0014912499999999
"2066","SM20R-01-00000736",3,1,0.00133187499999978
"2067","SM20R-01-00000736",3,2,0.00127937499999972
"2068","SM20R-01-00000736",3,3,0.00178756157635456
"2069","SM20R-01-00000736",3,4,0.00716176470588224
"2070","SM20R-01-00000736",3,5,0.00950857843137251
"2071","SM20R-01-00000736",3,6,0.00571736453201961
"2072","SM20R-01-00000736",3,7,0.00229788557213954
"2073","SM20R-01-00000736",3,8,0.00196374999999988
"2074","SM20R-01-00000736",3,9,0.000795454545454535
"2075","SM20R-01-00000736",3,10,0.00152010050251255
"2076","SM20R-01-00000736",3,11,0.00232170050761427
"2077","SM20R-01-00000736",3,12,0.00225800492610835
"2078","SM20R-01-00000736",3,13,0.00276847290640355
"2079","SM20R-01-00000736",3,14,0.00455147058823522
"2080","SM20R-01-00000736",3,15,0.00546490147783257
"2081","SM20R-01-00000736",3,16,0.00731219211822662
"2082","SM20R-01-00000736",3,17,0.0128768382352945
"2083","SM20R-01-00000736",3,18,0.0162506157635468
"2084","SM20R-01-00000736",3,19,0.0136009852216752
"2085","SM20R-01-00000736",3,20,0.00487622549019608
"2086","SM20R-01-00000736",3,21,0.00331958128078824
"2087","SM20R-01-00000736",3,22,0.00232649253731282
"2088","SM20R-01-00000736",3,23,0.00218374999999982
"2089","SM20R-01-00000736",4,0,0.00179874999999968
"2090","SM20R-01-00000736",4,1,0.00180937499999956
"2091","SM20R-01-00000736",4,2,0.00184566326530582
"2092","SM20R-01-00000736",4,3,0.00275701530612204
"2093","SM20R-01-00000736",4,4,0.00828635204081549
"2094","SM20R-01-00000736",4,5,0.0127083333333334
"2095","SM20R-01-00000736",4,6,0.00850127551020394
"2096","SM20R-01-00000736",4,7,0.00421231155778895
"2097","SM20R-01-00000736",4,8,0.00302728426395933
"2098","SM20R-01-00000736",4,9,0.00252963917525746
"2099","SM20R-01-00000736",4,10,0.00200701530612218
"2100","SM20R-01-00000736",4,11,0.00275382653061216
"2101","SM20R-01-00000736",4,12,0.00293431122448969
"2102","SM20R-01-00000736",4,13,0.00413647959183686
"2103","SM20R-01-00000736",4,14,0.00433910256410232
"2104","SM20R-01-00000736",4,15,0.00875126903553291
"2105","SM20R-01-00000736",4,16,0.00833062500000001
"2106","SM20R-01-00000736",4,17,0.00797500000000008
"2107","SM20R-01-00000736",4,18,0.0138844221105524
"2108","SM20R-01-00000736",4,19,0.0131859137055835
"2109","SM20R-01-00000736",4,20,0.006805625
"2110","SM20R-01-00000736",4,21,0.0042406250000001
"2111","SM20R-01-00000736",4,22,0.00387058080808063
"2112","SM20R-01-00000736",4,23,0.00266517857142835
"2113","SM20R-01-00000736",5,0,0.00230102040816308
"2114","SM20R-01-00000736",5,1,0.00220216836734653
"2115","SM20R-01-00000736",5,2,0.00225312499999978
"2116","SM20R-01-00000736",5,3,0.00278562499999992
"2117","SM20R-01-00000736",5,4,0.00599999999999988
"2118","SM20R-01-00000736",5,5,0.0127543749999997
"2119","SM20R-01-00000736",5,6,0.00905012690355336
"2120","SM20R-01-00000736",5,7,0.00485880829015544
"2121","SM20R-01-00000736",5,8,0.0016855867346937
"2122","SM20R-01-00000736",5,9,0.00184562500000006
"2123","SM20R-01-00000736",5,10,0.00195562499999984
"2124","SM20R-01-00000736",5,11,0.00235891089108917
"2125","SM20R-01-00000736",5,12,0.0021878078817736
"2126","SM20R-01-00000736",5,13,0.0035043750000006
"2127","SM20R-01-00000736",5,14,0.00557116336633646
"2128","SM20R-01-00000736",5,15,0.00377267156862741
"2129","SM20R-01-00000736",5,16,0.00730548780487752
"2130","SM20R-01-00000736",5,17,0.010420893719807
"2131","SM20R-01-00000736",5,18,0.0165382281553396
"2132","SM20R-01-00000736",5,19,0.0103461538461537
"2133","SM20R-01-00000736",5,20,0.00345973557692317
"2134","SM20R-01-00000736",5,21,0.00353545673076921
"2135","SM20R-01-00000736",5,22,0.00373798076923065
"2136","SM20R-01-00000736",5,23,0.00199158653846148
"2137","SM20R-01-00000736",6,0,0.00112014563106788
"2138","SM20R-01-00000736",6,1,0.0010631127450979
"2139","SM20R-01-00000736",6,2,0.00102674129353218
"2140","SM20R-01-00000736",6,3,0.00209187500000001
"2141","SM20R-01-00000736",6,4,0.00579764851485143
"2142","SM20R-01-00000736",6,5,0.0096666666666665
"2143","SM20R-01-00000736",6,6,0.00844711538461533
"2144","SM20R-01-00000736",6,7,0.00363602941176416
"2145","SM20R-01-00000736",6,8,0.00287985436893196
"2146","SM20R-01-00000736",6,9,0.000911330049260847
"2147","SM20R-01-00000736",6,10,0.000793316831683228
"2148","SM20R-01-00000736",6,11,0.00167412935323343
"2149","SM20R-01-00000736",6,12,0.00271828358208935
"2150","SM20R-01-00000736",6,13,0.0039012499999998
"2151","SM20R-01-00000736",6,14,0.00390671641791069
"2152","SM20R-01-00000736",6,15,0.00345792079207901
"2153","SM20R-01-00000736",6,16,0.00290470297029699
"2154","SM20R-01-00000736",6,17,0.0052820197044334
"2155","SM20R-01-00000736",6,18,0.012926875
"2156","SM20R-01-00000736",6,19,0.0106540841584158
"2157","SM20R-01-00000736",6,20,0.0080609452736313
"2158","SM20R-01-00000736",6,21,0.00665999999999996
"2159","SM20R-01-00000736",6,22,0.00467500000000012
"2160","SM20R-01-00000736",6,23,0.00376941747572808
"2161","SM20R-01-00000736",7,0,0.00215204326923058
"2162","SM20R-01-00000736",7,1,0.00197716346153825
"2163","SM20R-01-00000736",7,2,0.00196394230769219
"2164","SM20R-01-00000736",7,3,0.00196153846153823
"2165","SM20R-01-00000736",7,4,0.00453545673076933
"2166","SM20R-01-00000736",7,5,0.008908653846154
"2167","SM20R-01-00000736",7,6,0.00382932692307687
"2168","SM20R-01-00000736",7,7,0.00345312499999981
"2169","SM20R-01-00000736",7,8,0.00388780487804849
"2170","SM20R-01-00000736",7,9,0.00575845410628039
"2171","SM20R-01-00000736",7,10,0.00546723300970884
"2172","SM20R-01-00000736",7,11,0.0077025240384616
"2173","SM20R-01-00000736",7,12,0.00826322115384585
"2174","SM20R-01-00000736",7,13,0.0068131009615384
"2175","SM20R-01-00000736",7,14,0.00681944444444385
"2176","SM20R-01-00000736",7,15,0.0064393564356437
"2177","SM20R-01-00000736",7,16,0.00789603960396049
